"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Density (kg/m^3)"
1.2E-4,0.2653990387916565
1.2E-4,0.26520901918411255
1.2E-4,0.26539191603660583
1.2E-4,0.2653236389160156
1.2E-4,0.2658546268939972
1.2E-4,0.2653489112854004
1.2E-4,0.266104131937027
1.2E-4,0.26609963178634644
1.2E-4,0.26593005657196045
1.2E-4,0.2659071683883667
1.2E-4,0.2660234868526459
1.2E-4,0.26676321029663086
1.2E-4,0.2670627236366272
1.2E-4,0.26690489053726196
1.2E-4,0.2667352259159088
1.2E-4,0.26722264289855957
1.2E-4,0.26698723435401917
1.2E-4,0.26707834005355835
1.2E-4,0.2672547996044159
1.2E-4,0.2675284147262573
1.2E-4,0.26762980222702026
1.4000000000000001E-4,0.2505214214324951
1.4000000000000001E-4,0.2506466805934906
1.4000000000000001E-4,0.25068092346191406
1.4000000000000001E-4,0.25085118412971497
1.4000000000000001E-4,0.2512202262878418
1.4000000000000001E-4,0.25112438201904297
1.4000000000000001E-4,0.25157973170280457
1.4000000000000001E-4,0.25175443291664124
1.4000000000000001E-4,0.2515502870082855
1.4000000000000001E-4,0.2519432008266449
1.4000000000000001E-4,0.2520381212234497
1.4000000000000001E-4,0.2518474757671356
1.4000000000000001E-4,0.25194182991981506
1.4000000000000001E-4,0.2523745894432068
1.4000000000000001E-4,0.25257211923599243
1.4000000000000001E-4,0.25285428762435913
1.4000000000000001E-4,0.25288403034210205
1.4000000000000001E-4,0.2530244290828705
1.4000000000000001E-4,0.253297358751297
1.4000000000000001E-4,0.2532496750354767
1.4000000000000001E-4,0.2528606355190277
1.4000000000000001E-4,0.2537108063697815
1.4000000000000001E-4,0.25344833731651306
1.4000000000000001E-4,0.25385576486587524
1.4000000000000001E-4,0.2537855803966522
1.4000000000000001E-4,0.25383615493774414
1.4000000000000001E-4,0.253999263048172
1.4000000000000001E-4,0.2540583908557892
1.4000000000000001E-4,0.25399965047836304
1.4000000000000001E-4,0.25408822298049927
1.4000000000000001E-4,0.2542297840118408
1.4000000000000001E-4,0.2549002468585968
1.4000000000000001E-4,0.25523409247398376
1.4000000000000001E-4,0.25460296869277954
1.4000000000000001E-4,0.2551236152648926
1.4000000000000001E-4,0.25522974133491516
1.4000000000000001E-4,0.2549537718296051
1.4000000000000001E-4,0.25507843494415283
1.4000000000000001E-4,0.25520795583724976
1.4000000000000001E-4,0.25536319613456726
1.4000000000000001E-4,0.25576186180114746
1.4000000000000001E-4,0.25576186180114746
1.4000000000000001E-4,0.2558196783065796
1.4000000000000001E-4,0.256610244512558
1.4000000000000001E-4,0.25647488236427307
1.4000000000000001E-4,0.2561507523059845
1.4000000000000001E-4,0.2566327452659607
1.4000000000000001E-4,0.2567918002605438
1.4000000000000001E-4,0.2569707930088043
1.4000000000000001E-4,0.2572944164276123
1.4000000000000001E-4,0.2568310499191284
1.4000000000000001E-4,0.25692129135131836
1.4000000000000001E-4,0.2572028338909149
1.4000000000000001E-4,0.25748419761657715
1.4000000000000001E-4,0.2578873038291931
1.4000000000000001E-4,0.2577601373195648
1.4000000000000001E-4,0.2577933669090271
1.4000000000000001E-4,0.25818881392478943
1.4000000000000001E-4,0.2585603594779968
1.4000000000000001E-4,0.2583751380443573
1.4000000000000001E-4,0.25854238867759705
1.4000000000000001E-4,0.25847727060317993
1.4000000000000001E-4,0.2590252757072449
1.4000000000000001E-4,0.2585265338420868
1.4000000000000001E-4,0.2591351866722107
1.4000000000000001E-4,0.2591458857059479
1.4000000000000001E-4,0.25927749276161194
1.4000000000000001E-4,0.25955072045326233
1.4000000000000001E-4,0.2594839632511139
1.4000000000000001E-4,0.2597925066947937
1.4000000000000001E-4,0.26018038392066956
1.4000000000000001E-4,0.2595377564430237
1.4000000000000001E-4,0.26002421975135803
1.4000000000000001E-4,0.260222464799881
1.4000000000000001E-4,0.2603326439857483
1.4000000000000001E-4,0.26026999950408936
1.4000000000000001E-4,0.26055440306663513
1.4000000000000001E-4,0.2603493332862854
1.4000000000000001E-4,0.26090407371520996
1.4000000000000001E-4,0.26059991121292114
1.4000000000000001E-4,0.2613644599914551
1.4000000000000001E-4,0.2610591650009155
1.4000000000000001E-4,0.2614751160144806
1.4000000000000001E-4,0.26124313473701477
1.4000000000000001E-4,0.2613004446029663
1.4000000000000001E-4,0.26152288913726807
1.4000000000000001E-4,0.2620559334754944
1.4000000000000001E-4,0.26222631335258484
1.4000000000000001E-4,0.2619628310203552
1.4000000000000001E-4,0.2623298466205597
1.4000000000000001E-4,0.2623298466205597
1.4000000000000001E-4,0.26235294342041016
1.4000000000000001E-4,0.2630101144313812
1.4000000000000001E-4,0.26327553391456604
1.4000000000000001E-4,0.26303765177726746
1.4000000000000001E-4,0.2629278302192688
1.4000000000000001E-4,0.2632223665714264
1.4000000000000001E-4,0.2634671628475189
1.4000000000000001E-4,0.26358118653297424
1.4000000000000001E-4,0.2641502618789673
1.4000000000000001E-4,0.26412442326545715
1.4000000000000001E-4,0.26364460587501526
1.4000000000000001E-4,0.2638150751590729
1.4000000000000001E-4,0.26398134231567383
1.4000000000000001E-4,0.26406851410865784
1.4000000000000001E-4,0.2645798325538635
1.4000000000000001E-4,0.2647228240966797
1.4000000000000001E-4,0.26477745175361633
1.4000000000000001E-4,0.2650102972984314
1.4000000000000001E-4,0.2653990387916565
1.4000000000000001E-4,0.26520901918411255
1.4000000000000001E-4,0.26539191603660583
1.4000000000000001E-4,0.2653236389160156
1.4000000000000001E-4,0.2658546268939972
1.4000000000000001E-4,0.2660573720932007
1.4000000000000001E-4,0.266104131937027
1.4000000000000001E-4,0.26609963178634644
1.4000000000000001E-4,0.26593005657196045
1.4000000000000001E-4,0.2664527893066406
1.4000000000000001E-4,0.26686957478523254
1.4000000000000001E-4,0.26676321029663086
1.4000000000000001E-4,0.2670627236366272
1.4000000000000001E-4,0.26690489053726196
1.4000000000000001E-4,0.26741480827331543
1.4000000000000001E-4,0.26722264289855957
1.4000000000000001E-4,0.26698723435401917
1.4000000000000001E-4,0.2676481008529663
1.4000000000000001E-4,0.2672547996044159
1.4000000000000001E-4,0.2675284147262573
1.4000000000000001E-4,0.26762980222702026
1.4000000000000001E-4,0.26830872893333435
1.6E-4,0.25117379426956177
1.6E-4,0.2511627972126007
1.6E-4,0.2514137625694275
1.6E-4,0.2514379620552063
1.6E-4,0.2512202262878418
1.6E-4,0.251812607049942
1.6E-4,0.25157973170280457
1.6E-4,0.25175443291664124
1.6E-4,0.25175443291664124
1.6E-4,0.2519432008266449
1.6E-4,0.2520381212234497
1.6E-4,0.25273722410202026
1.6E-4,0.2525911331176758
1.6E-4,0.2523745894432068
1.6E-4,0.25257211923599243
1.6E-4,0.25285428762435913
1.6E-4,0.25288403034210205
1.6E-4,0.2530244290828705
1.6E-4,0.253297358751297
1.6E-4,0.2532496750354767
1.6E-4,0.25378337502479553
1.6E-4,0.2537108063697815
1.6E-4,0.25344833731651306
1.6E-4,0.25385576486587524
1.6E-4,0.2537855803966522
1.6E-4,0.25383615493774414
1.6E-4,0.253999263048172
1.6E-4,0.2543707489967346
1.6E-4,0.25484204292297363
1.6E-4,0.2547970712184906
1.6E-4,0.25494417548179626
1.6E-4,0.2549002468585968
1.6E-4,0.25523409247398376
1.6E-4,0.25528207421302795
1.6E-4,0.2551236152648926
1.6E-4,0.25522974133491516
1.6E-4,0.25589850544929504
1.6E-4,0.25576287508010864
1.6E-4,0.2557852268218994
1.6E-4,0.25619614124298096
1.6E-4,0.25619614124298096
1.6E-4,0.2560313642024994
1.6E-4,0.2567547559738159
1.6E-4,0.256610244512558
1.6E-4,0.25647488236427307
1.6E-4,0.2570539116859436
1.6E-4,0.2566327452659607
1.6E-4,0.2571156620979309
1.6E-4,0.2569707930088043
1.6E-4,0.2572944164276123
1.6E-4,0.2575095593929291
1.6E-4,0.2579290270805359
1.6E-4,0.2577730119228363
1.6E-4,0.25748419761657715
1.6E-4,0.2578873038291931
1.6E-4,0.2577601373195648
1.6E-4,0.2577933669090271
1.6E-4,0.25818881392478943
1.6E-4,0.2585603594779968
1.6E-4,0.2583751380443573
1.6E-4,0.25854238867759705
1.6E-4,0.25847727060317993
1.6E-4,0.2590252757072449
1.6E-4,0.2590252757072449
1.6E-4,0.2591351866722107
1.6E-4,0.2591458857059479
1.6E-4,0.25927749276161194
1.6E-4,0.25955072045326233
1.6E-4,0.2594839632511139
1.6E-4,0.2597925066947937
1.6E-4,0.26018038392066956
1.6E-4,0.26065438985824585
1.6E-4,0.26002421975135803
1.6E-4,0.260222464799881
1.6E-4,0.2603326439857483
1.6E-4,0.2608369290828705
1.6E-4,0.26055440306663513
1.6E-4,0.2610929608345032
1.6E-4,0.26090407371520996
1.6E-4,0.2616047263145447
1.6E-4,0.2613644599914551
1.6E-4,0.2610591650009155
1.6E-4,0.2614751160144806
1.6E-4,0.26124313473701477
1.6E-4,0.2622387409210205
1.6E-4,0.26152288913726807
1.6E-4,0.2620559334754944
1.6E-4,0.26222631335258484
1.6E-4,0.2619628310203552
1.6E-4,0.2623298466205597
1.6E-4,0.26277071237564087
1.6E-4,0.26277071237564087
1.6E-4,0.2630101144313812
1.6E-4,0.26327553391456604
1.6E-4,0.26303765177726746
1.6E-4,0.26366719603538513
1.6E-4,0.2632223665714264
1.6E-4,0.2634671628475189
1.6E-4,0.26358118653297424
1.6E-4,0.2641502618789673
1.6E-4,0.26412442326545715
1.6E-4,0.2643776834011078
1.6E-4,0.2646583020687103
1.6E-4,0.26475319266319275
1.6E-4,0.2650581896305084
1.6E-4,0.2647553086280823
1.6E-4,0.2647228240966797
1.6E-4,0.26477745175361633
1.6E-4,0.2650102972984314
1.6E-4,0.2653990387916565
1.6E-4,0.26520901918411255
1.6E-4,0.26539191603660583
1.6E-4,0.2661902606487274
1.6E-4,0.2658546268939972
1.6E-4,0.2660573720932007
1.6E-4,0.266104131937027
1.6E-4,0.26609963178634644
1.6E-4,0.26664671301841736
1.6E-4,0.2664527893066406
1.6E-4,0.26686957478523254
1.6E-4,0.26676321029663086
1.6E-4,0.2670627236366272
1.6E-4,0.26690489053726196
1.6E-4,0.26741480827331543
1.6E-4,0.26722264289855957
1.6E-4,0.26778116822242737
1.6E-4,0.2676481008529663
1.6E-4,0.26818814873695374
1.6E-4,0.2681587338447571
1.6E-4,0.2681587338447571
1.6E-4,0.26830872893333435
1.7999999999999998E-4,0.25117379426956177
1.7999999999999998E-4,0.25124460458755493
1.7999999999999998E-4,0.2514137625694275
1.7999999999999998E-4,0.2514379620552063
1.7999999999999998E-4,0.2512202262878418
1.7999999999999998E-4,0.251812607049942
1.7999999999999998E-4,0.25157973170280457
1.7999999999999998E-4,0.25200924277305603
1.7999999999999998E-4,0.25235268473625183
1.7999999999999998E-4,0.2519432008266449
1.7999999999999998E-4,0.2528928518295288
1.7999999999999998E-4,0.25273722410202026
1.7999999999999998E-4,0.2525911331176758
1.7999999999999998E-4,0.2532508075237274
1.7999999999999998E-4,0.25302332639694214
1.7999999999999998E-4,0.25285428762435913
1.7999999999999998E-4,0.25288403034210205
1.7999999999999998E-4,0.2530244290828705
1.7999999999999998E-4,0.253297358751297
1.7999999999999998E-4,0.2532496750354767
1.7999999999999998E-4,0.25378337502479553
1.7999999999999998E-4,0.2537108063697815
1.7999999999999998E-4,0.25430890917778015
1.7999999999999998E-4,0.25385576486587524
1.7999999999999998E-4,0.2537855803966522
1.7999999999999998E-4,0.25383615493774414
1.7999999999999998E-4,0.253999263048172
1.7999999999999998E-4,0.2543707489967346
1.7999999999999998E-4,0.25484204292297363
1.7999999999999998E-4,0.2547970712184906
1.7999999999999998E-4,0.25494417548179626
1.7999999999999998E-4,0.2549002468585968
1.7999999999999998E-4,0.25523409247398376
1.7999999999999998E-4,0.25528207421302795
1.7999999999999998E-4,0.2551236152648926
1.7999999999999998E-4,0.25522974133491516
1.7999999999999998E-4,0.25589850544929504
1.7999999999999998E-4,0.25576287508010864
1.7999999999999998E-4,0.2557852268218994
1.7999999999999998E-4,0.2560964822769165
1.7999999999999998E-4,0.25619614124298096
1.7999999999999998E-4,0.2565179467201233
1.7999999999999998E-4,0.2567547559738159
1.7999999999999998E-4,0.256610244512558
1.7999999999999998E-4,0.25732097029685974
1.7999999999999998E-4,0.2570539116859436
1.7999999999999998E-4,0.2566327452659607
1.7999999999999998E-4,0.2571156620979309
1.7999999999999998E-4,0.2569707930088043
1.7999999999999998E-4,0.2572944164276123
1.7999999999999998E-4,0.2575095593929291
1.7999999999999998E-4,0.2579290270805359
1.7999999999999998E-4,0.2577730119228363
1.7999999999999998E-4,0.2577730119228363
1.7999999999999998E-4,0.2578873038291931
1.7999999999999998E-4,0.2577601373195648
1.7999999999999998E-4,0.2584117352962494
1.7999999999999998E-4,0.25818881392478943
1.7999999999999998E-4,0.2585603594779968
1.7999999999999998E-4,0.2583751380443573
1.7999999999999998E-4,0.25854238867759705
1.7999999999999998E-4,0.2592943608760834
1.7999999999999998E-4,0.2590252757072449
1.7999999999999998E-4,0.2591351866722107
1.7999999999999998E-4,0.2591351866722107
1.7999999999999998E-4,0.2591458857059479
1.7999999999999998E-4,0.25927749276161194
1.7999999999999998E-4,0.25955072045326233
1.7999999999999998E-4,0.2604900002479553
1.7999999999999998E-4,0.2597925066947937
1.7999999999999998E-4,0.26018038392066956
1.7999999999999998E-4,0.26065438985824585
1.7999999999999998E-4,0.26002421975135803
1.7999999999999998E-4,0.260222464799881
1.7999999999999998E-4,0.2603326439857483
1.7999999999999998E-4,0.2608369290828705
1.7999999999999998E-4,0.26055440306663513
1.7999999999999998E-4,0.2610929608345032
1.7999999999999998E-4,0.26090407371520996
1.7999999999999998E-4,0.2616047263145447
1.7999999999999998E-4,0.2613644599914551
1.7999999999999998E-4,0.2621368169784546
1.7999999999999998E-4,0.2614751160144806
1.7999999999999998E-4,0.2622973620891571
1.7999999999999998E-4,0.2622387409210205
1.7999999999999998E-4,0.26262637972831726
1.7999999999999998E-4,0.2620559334754944
1.7999999999999998E-4,0.26222631335258484
1.7999999999999998E-4,0.2627745270729065
1.7999999999999998E-4,0.2627745270729065
1.7999999999999998E-4,0.26277071237564087
1.7999999999999998E-4,0.26277071237564087
1.7999999999999998E-4,0.2630101144313812
1.7999999999999998E-4,0.26327553391456604
1.7999999999999998E-4,0.26303765177726746
1.7999999999999998E-4,0.26366719603538513
1.7999999999999998E-4,0.2641112208366394
1.7999999999999998E-4,0.2634671628475189
1.7999999999999998E-4,0.26358118653297424
1.7999999999999998E-4,0.2641502618789673
1.7999999999999998E-4,0.26412442326545715
1.7999999999999998E-4,0.2643776834011078
1.7999999999999998E-4,0.2646583020687103
1.7999999999999998E-4,0.26475319266319275
1.7999999999999998E-4,0.2650581896305084
1.7999999999999998E-4,0.2647553086280823
1.7999999999999998E-4,0.2647228240966797
1.7999999999999998E-4,0.26477745175361633
1.7999999999999998E-4,0.2650102972984314
1.7999999999999998E-4,0.2653990387916565
1.7999999999999998E-4,0.26520901918411255
1.7999999999999998E-4,0.26627838611602783
1.7999999999999998E-4,0.2661902606487274
1.7999999999999998E-4,0.2658546268939972
1.7999999999999998E-4,0.2660573720932007
1.7999999999999998E-4,0.266104131937027
1.7999999999999998E-4,0.26664671301841736
1.7999999999999998E-4,0.26664671301841736
1.7999999999999998E-4,0.2673768997192383
1.7999999999999998E-4,0.26686957478523254
1.7999999999999998E-4,0.26676321029663086
1.7999999999999998E-4,0.2670627236366272
1.7999999999999998E-4,0.2678861916065216
1.7999999999999998E-4,0.26741480827331543
1.7999999999999998E-4,0.26722264289855957
1.7999999999999998E-4,0.26778116822242737
1.7999999999999998E-4,0.2676481008529663
1.7999999999999998E-4,0.26818814873695374
1.7999999999999998E-4,0.2681587338447571
1.7999999999999998E-4,0.2681587338447571
1.7999999999999998E-4,0.26830872893333435
2.0E-4,0.25117379426956177
2.0E-4,0.25124460458755493
2.0E-4,0.2514137625694275
2.0E-4,0.2514379620552063
2.0E-4,0.2524503469467163
2.0E-4,0.251812607049942
2.0E-4,0.25239887833595276
2.0E-4,0.25200924277305603
2.0E-4,0.25235268473625183
2.0E-4,0.25235268473625183
2.0E-4,0.2528928518295288
2.0E-4,0.25273722410202026
2.0E-4,0.2525911331176758
2.0E-4,0.2532508075237274
2.0E-4,0.25302332639694214
2.0E-4,0.25285428762435913
2.0E-4,0.25288403034210205
2.0E-4,0.2530244290828705
2.0E-4,0.253297358751297
2.0E-4,0.2539311349391937
2.0E-4,0.25378337502479553
2.0E-4,0.2537108063697815
2.0E-4,0.25430890917778015
2.0E-4,0.25385576486587524
2.0E-4,0.2549634575843811
2.0E-4,0.25447186827659607
2.0E-4,0.2548295855522156
2.0E-4,0.2543707489967346
2.0E-4,0.25484204292297363
2.0E-4,0.2547970712184906
2.0E-4,0.25494417548179626
2.0E-4,0.2549002468585968
2.0E-4,0.25523409247398376
2.0E-4,0.25528207421302795
2.0E-4,0.25618529319763184
2.0E-4,0.25574547052383423
2.0E-4,0.25589850544929504
2.0E-4,0.25576287508010864
2.0E-4,0.2557852268218994
2.0E-4,0.2560964822769165
2.0E-4,0.25619614124298096
2.0E-4,0.2565179467201233
2.0E-4,0.2567547559738159
2.0E-4,0.256610244512558
2.0E-4,0.25732097029685974
2.0E-4,0.2570539116859436
2.0E-4,0.2573966979980469
2.0E-4,0.2571156620979309
2.0E-4,0.25790056586265564
2.0E-4,0.2572944164276123
2.0E-4,0.2575095593929291
2.0E-4,0.2579290270805359
2.0E-4,0.2577730119228363
2.0E-4,0.2583652138710022
2.0E-4,0.2578873038291931
2.0E-4,0.2590283155441284
2.0E-4,0.2584117352962494
2.0E-4,0.25818881392478943
2.0E-4,0.2585603594779968
2.0E-4,0.25932782888412476
2.0E-4,0.25854238867759705
2.0E-4,0.2592943608760834
2.0E-4,0.2590252757072449
2.0E-4,0.2591351866722107
2.0E-4,0.26009824872016907
2.0E-4,0.2599649727344513
2.0E-4,0.2602498531341553
2.0E-4,0.26039615273475647
2.0E-4,0.2604900002479553
2.0E-4,0.2597925066947937
2.0E-4,0.26018038392066956
2.0E-4,0.26065438985824585
2.0E-4,0.26118186116218567
2.0E-4,0.261277973651886
2.0E-4,0.261520653963089
2.0E-4,0.2608369290828705
2.0E-4,0.26146557927131653
2.0E-4,0.2610929608345032
2.0E-4,0.26090407371520996
2.0E-4,0.26142606139183044
2.0E-4,0.2613644599914551
2.0E-4,0.2621368169784546
2.0E-4,0.26257744431495667
2.0E-4,0.2622973620891571
2.0E-4,0.2622387409210205
2.0E-4,0.26262637972831726
2.0E-4,0.2620559334754944
2.0E-4,0.2633090615272522
2.0E-4,0.2627745270729065
2.0E-4,0.2627745270729065
2.0E-4,0.2631099820137024
2.0E-4,0.26277071237564087
2.0E-4,0.2630101144313812
2.0E-4,0.26327553391456604
2.0E-4,0.2640153765678406
2.0E-4,0.26366719603538513
2.0E-4,0.2641112208366394
2.0E-4,0.26426517963409424
2.0E-4,0.2643318176269531
2.0E-4,0.2641502618789673
2.0E-4,0.26412442326545715
2.0E-4,0.2643776834011078
2.0E-4,0.2646583020687103
2.0E-4,0.26475319266319275
2.0E-4,0.2650581896305084
2.0E-4,0.2647553086280823
2.0E-4,0.2647228240966797
2.0E-4,0.26558998227119446
2.0E-4,0.2664472460746765
2.0E-4,0.2653990387916565
2.0E-4,0.26625120639801025
2.0E-4,0.26627838611602783
2.0E-4,0.2661902606487274
2.0E-4,0.2658546268939972
2.0E-4,0.2660573720932007
2.0E-4,0.266104131937027
2.0E-4,0.26664671301841736
2.0E-4,0.26664671301841736
2.0E-4,0.2673768997192383
2.0E-4,0.26686957478523254
2.0E-4,0.2679326832294464
2.0E-4,0.2670627236366272
2.0E-4,0.2678861916065216
2.0E-4,0.26741480827331543
2.0E-4,0.2682589292526245
2.0E-4,0.26778116822242737
2.0E-4,0.26856473088264465
2.0E-4,0.26818814873695374
2.0E-4,0.2681587338447571
2.0E-4,0.2681587338447571
2.0E-4,0.26945555210113525
2.2E-4,0.25117379426956177
2.2E-4,0.25192177295684814
2.2E-4,0.25233209133148193
2.2E-4,0.25231462717056274
2.2E-4,0.2524503469467163
2.2E-4,0.251812607049942
2.2E-4,0.25239887833595276
2.2E-4,0.25200924277305603
2.2E-4,0.25273552536964417
2.2E-4,0.2530883550643921
2.2E-4,0.2528928518295288
2.2E-4,0.25273722410202026
2.2E-4,0.2536854147911072
2.2E-4,0.2532508075237274
2.2E-4,0.2537441551685333
2.2E-4,0.25285428762435913
2.2E-4,0.253793329000473
2.2E-4,0.2537987530231476
2.2E-4,0.25454846024513245
2.2E-4,0.2539311349391937
2.2E-4,0.25378337502479553
2.2E-4,0.2548721730709076
2.2E-4,0.25430890917778015
2.2E-4,0.2548981308937073
2.2E-4,0.2549634575843811
2.2E-4,0.25447186827659607
2.2E-4,0.25473907589912415
2.2E-4,0.2548295855522156
2.2E-4,0.25484204292297363
2.2E-4,0.2547970712184906
2.2E-4,0.25494417548179626
2.2E-4,0.2549002468585968
2.2E-4,0.25523409247398376
2.2E-4,0.2564379870891571
2.2E-4,0.25618529319763184
2.2E-4,0.25574547052383423
2.2E-4,0.25589850544929504
2.2E-4,0.25576287508010864
2.2E-4,0.256910115480423
2.2E-4,0.2560964822769165
2.2E-4,0.25619614124298096
2.2E-4,0.2568711042404175
2.2E-4,0.2567547559738159
2.2E-4,0.256610244512558
2.2E-4,0.25732097029685974
2.2E-4,0.2570539116859436
2.2E-4,0.2573966979980469
2.2E-4,0.2571156620979309
2.2E-4,0.25790056586265564
2.2E-4,0.25816673040390015
2.2E-4,0.2583700120449066
2.2E-4,0.2579290270805359
2.2E-4,0.2577730119228363
2.2E-4,0.2583652138710022
2.2E-4,0.25908923149108887
2.2E-4,0.2590283155441284
2.2E-4,0.2584117352962494
2.2E-4,0.25891485810279846
2.2E-4,0.2585603594779968
2.2E-4,0.25932782888412476
2.2E-4,0.2596222162246704
2.2E-4,0.2592943608760834
2.2E-4,0.2602013051509857
2.2E-4,0.26007571816444397
2.2E-4,0.26009824872016907
2.2E-4,0.2599649727344513
2.2E-4,0.2602498531341553
2.2E-4,0.26039615273475647
2.2E-4,0.2604900002479553
2.2E-4,0.2608349919319153
2.2E-4,0.26018038392066956
2.2E-4,0.26065438985824585
2.2E-4,0.26118186116218567
