"Presentation Grid: Direction [0,1,0] (m)","Presentation Grid: Temperature (K)"
7.800000000000001E-4,1518.646728515625
7.800000000000001E-4,1516.3487548828125
7.800000000000001E-4,1517.370849609375
7.800000000000001E-4,1517.8985595703125
7.800000000000001E-4,1515.282958984375
7.800000000000001E-4,1517.993408203125
7.800000000000001E-4,1516.31005859375
7.800000000000001E-4,1517.5882568359375
7.800000000000001E-4,1511.67578125
7.800000000000001E-4,1512.900634765625
7.800000000000001E-4,1514.58056640625
7.800000000000001E-4,1511.3369140625
7.800000000000001E-4,1511.679931640625
7.800000000000001E-4,1509.9227294921875
7.800000000000001E-4,1513.9169921875
7.800000000000001E-4,1510.8148193359375
7.800000000000001E-4,1506.1669921875
7.800000000000001E-4,1507.543212890625
7.800000000000001E-4,1505.33447265625
7.800000000000001E-4,1506.5120849609375
7.800000000000001E-4,1508.232666015625
7.800000000000001E-4,1503.5572509765625
7.800000000000001E-4,1501.2685546875
7.800000000000001E-4,1501.379150390625
7.800000000000001E-4,1505.121826171875
7.800000000000001E-4,1503.01171875
7.800000000000001E-4,1501.55908203125
7.800000000000001E-4,1502.415283203125
7.800000000000001E-4,1499.7442626953125
7.800000000000001E-4,1496.9842529296875
7.800000000000001E-4,1494.61376953125
7.800000000000001E-4,1497.553466796875
7.800000000000001E-4,1494.3511962890625
7.800000000000001E-4,1495.5458984375
7.800000000000001E-4,1497.13916015625
7.800000000000001E-4,1494.443359375
7.800000000000001E-4,1494.0667724609375
7.800000000000001E-4,1496.04931640625
7.800000000000001E-4,1489.3543701171875
7.800000000000001E-4,1488.37744140625
7.800000000000001E-4,1491.045654296875
7.800000000000001E-4,1489.9659423828125
7.800000000000001E-4,1489.98876953125
7.800000000000001E-4,1486.8602294921875
7.800000000000001E-4,1490.8153076171875
7.800000000000001E-4,1490.107666015625
7.800000000000001E-4,1486.226806640625
7.800000000000001E-4,1489.724365234375
7.800000000000001E-4,1487.1116943359375
7.800000000000001E-4,1484.03955078125
7.800000000000001E-4,1486.3011474609375
7.800000000000001E-4,1482.9173583984375
7.800000000000001E-4,1483.0216064453125
7.800000000000001E-4,1478.4791259765625
7.800000000000001E-4,1482.4652099609375
7.800000000000001E-4,1479.3492431640625
7.800000000000001E-4,1482.2579345703125
7.800000000000001E-4,1479.9603271484375
7.800000000000001E-4,1478.849365234375
7.800000000000001E-4,1476.3306884765625
7.800000000000001E-4,1474.9285888671875
7.800000000000001E-4,1477.6507568359375
7.800000000000001E-4,1472.442138671875
7.800000000000001E-4,1478.1322021484375
7.800000000000001E-4,1475.681640625
7.800000000000001E-4,1473.3197021484375
7.800000000000001E-4,1476.677490234375
7.800000000000001E-4,1469.432861328125
7.800000000000001E-4,1471.1552734375
7.800000000000001E-4,1473.3206787109375
7.800000000000001E-4,1468.5853271484375
7.800000000000001E-4,1467.440185546875
7.800000000000001E-4,1469.5166015625
7.800000000000001E-4,1466.107421875
7.800000000000001E-4,1465.2430419921875
7.800000000000001E-4,1463.60400390625
7.800000000000001E-4,1467.88623046875
7.800000000000001E-4,1468.1905517578125
7.800000000000001E-4,1468.7972412109375
7.800000000000001E-4,1465.196533203125
7.800000000000001E-4,1462.4296875
7.800000000000001E-4,1463.0308837890625
7.800000000000001E-4,1460.0504150390625
7.800000000000001E-4,1462.9481201171875
7.800000000000001E-4,1459.765869140625
7.800000000000001E-4,1460.1146240234375
7.800000000000001E-4,1459.11328125
7.800000000000001E-4,1460.2232666015625
7.800000000000001E-4,1461.5682373046875
7.800000000000001E-4,1460.49853515625
7.800000000000001E-4,1454.8870849609375
7.800000000000001E-4,1454.3828125
7.800000000000001E-4,1455.7613525390625
7.800000000000001E-4,1454.2939453125
7.800000000000001E-4,1450.9891357421875
7.800000000000001E-4,1451.3314208984375
7.800000000000001E-4,1455.1719970703125
7.800000000000001E-4,1451.494384765625
7.800000000000001E-4,1446.85986328125
7.800000000000001E-4,1450.672607421875
7.800000000000001E-4,1447.4859619140625
7.800000000000001E-4,1443.2269287109375
7.800000000000001E-4,1445.17578125
7.800000000000001E-4,1446.5074462890625
7.800000000000001E-4,1445.2257080078125
7.800000000000001E-4,1445.34619140625
7.800000000000001E-4,1441.4517822265625
7.800000000000001E-4,1442.5130615234375
7.800000000000001E-4,1441.3243408203125
7.800000000000001E-4,1445.648193359375
7.800000000000001E-4,1437.9659423828125
7.800000000000001E-4,1441.6875
7.800000000000001E-4,1439.3941650390625
7.800000000000001E-4,1437.2548828125
7.800000000000001E-4,1439.9100341796875
7.800000000000001E-4,1434.8905029296875
7.800000000000001E-4,1436.7572021484375
7.800000000000001E-4,1435.3443603515625
7.800000000000001E-4,1436.04345703125
7.800000000000001E-4,1435.396728515625
7.800000000000001E-4,1432.2427978515625
7.800000000000001E-4,1429.35205078125
7.800000000000001E-4,1437.7138671875
7.800000000000001E-4,1436.82470703125
7.800000000000001E-4,1432.1568603515625
7.800000000000001E-4,1431.4730224609375
7.800000000000001E-4,1428.6339111328125
7.800000000000001E-4,1429.9072265625
7.800000000000001E-4,1428.2225341796875
7.800000000000001E-4,1423.9522705078125
7.800000000000001E-4,1427.3990478515625
7.800000000000001E-4,1429.5247802734375
7.800000000000001E-4,1423.3604736328125
7.800000000000001E-4,1428.2855224609375
7.800000000000001E-4,1424.6239013671875
7.800000000000001E-4,1420.3253173828125
7.800000000000001E-4,1421.939453125
7.800000000000001E-4,1420.88427734375
7.800000000000001E-4,1420.1795654296875
7.800000000000001E-4,1421.747802734375
7.800000000000001E-4,1418.84326171875
7.800000000000001E-4,1416.1358642578125
7.800000000000001E-4,1417.5396728515625
7.800000000000001E-4,1419.5150146484375
7.800000000000001E-4,1414.47900390625
7.800000000000001E-4,1418.972412109375
7.800000000000001E-4,1414.900390625
7.800000000000001E-4,1415.82080078125
8.0E-4,1516.1636962890625
8.0E-4,1516.5770263671875
8.0E-4,1516.6285400390625
8.0E-4,1514.444580078125
8.0E-4,1518.646728515625
8.0E-4,1516.3487548828125
8.0E-4,1517.370849609375
8.0E-4,1512.84521484375
8.0E-4,1515.282958984375
8.0E-4,1511.8916015625
8.0E-4,1510.9090576171875
8.0E-4,1511.157958984375
8.0E-4,1511.67578125
8.0E-4,1507.4818115234375
8.0E-4,1509.8270263671875
8.0E-4,1506.1300048828125
8.0E-4,1505.863525390625
8.0E-4,1509.9227294921875
8.0E-4,1506.0396728515625
8.0E-4,1504.2470703125
8.0E-4,1506.1669921875
8.0E-4,1505.3245849609375
8.0E-4,1505.33447265625
8.0E-4,1500.892578125
8.0E-4,1500.7791748046875
8.0E-4,1503.5572509765625
8.0E-4,1501.2685546875
8.0E-4,1501.379150390625
8.0E-4,1500.1593017578125
8.0E-4,1498.6275634765625
8.0E-4,1497.03369140625
8.0E-4,1495.5726318359375
8.0E-4,1499.7442626953125
8.0E-4,1496.9842529296875
8.0E-4,1494.61376953125
8.0E-4,1497.553466796875
8.0E-4,1494.3511962890625
8.0E-4,1494.444091796875
8.0E-4,1491.8592529296875
8.0E-4,1494.443359375
8.0E-4,1488.7222900390625
8.0E-4,1489.845947265625
8.0E-4,1489.3543701171875
8.0E-4,1488.37744140625
8.0E-4,1486.2806396484375
8.0E-4,1489.9659423828125
8.0E-4,1486.3466796875
8.0E-4,1486.8602294921875
8.0E-4,1485.623046875
8.0E-4,1483.176513671875
8.0E-4,1486.226806640625
8.0E-4,1483.44775390625
8.0E-4,1481.3756103515625
8.0E-4,1484.03955078125
8.0E-4,1482.314208984375
8.0E-4,1482.9173583984375
8.0E-4,1483.0216064453125
8.0E-4,1478.4791259765625
8.0E-4,1476.5213623046875
8.0E-4,1479.3492431640625
8.0E-4,1477.070556640625
8.0E-4,1475.141845703125
8.0E-4,1473.9736328125
8.0E-4,1476.3306884765625
8.0E-4,1474.9285888671875
8.0E-4,1477.6507568359375
8.0E-4,1472.442138671875
8.0E-4,1471.4151611328125
8.0E-4,1469.9786376953125
8.0E-4,1466.880615234375
8.0E-4,1468.315673828125
8.0E-4,1469.432861328125
8.0E-4,1467.3641357421875
8.0E-4,1467.1885986328125
8.0E-4,1468.5853271484375
8.0E-4,1467.440185546875
8.0E-4,1464.139892578125
8.0E-4,1466.107421875
8.0E-4,1465.2430419921875
8.0E-4,1463.60400390625
8.0E-4,1462.499755859375
8.0E-4,1461.127197265625
8.0E-4,1461.072021484375
8.0E-4,1458.3218994140625
8.0E-4,1456.60546875
8.0E-4,1456.5242919921875
8.0E-4,1460.0504150390625
8.0E-4,1456.5372314453125
8.0E-4,1455.9844970703125
8.0E-4,1454.385009765625
8.0E-4,1451.03466796875
8.0E-4,1452.130615234375
8.0E-4,1453.6112060546875
8.0E-4,1454.291015625
8.0E-4,1454.8870849609375
8.0E-4,1452.1038818359375
8.0E-4,1447.8421630859375
8.0E-4,1446.549072265625
8.0E-4,1450.9891357421875
8.0E-4,1451.3314208984375
8.0E-4,1449.40771484375
8.0E-4,1444.015625
8.0E-4,1446.85986328125
8.0E-4,1442.8099365234375
8.0E-4,1445.7052001953125
8.0E-4,1443.2269287109375
8.0E-4,1445.17578125
8.0E-4,1446.5074462890625
8.0E-4,1439.4490966796875
8.0E-4,1437.568359375
8.0E-4,1441.4517822265625
8.0E-4,1439.7296142578125
8.0E-4,1441.3243408203125
8.0E-4,1438.2415771484375
8.0E-4,1437.9659423828125
8.0E-4,1434.7005615234375
8.0E-4,1433.1142578125
8.0E-4,1434.9964599609375
8.0E-4,1433.28564453125
8.0E-4,1434.8905029296875
8.0E-4,1433.84130859375
8.0E-4,1432.1507568359375
8.0E-4,1428.4495849609375
8.0E-4,1430.4552001953125
8.0E-4,1432.2427978515625
8.0E-4,1429.35205078125
8.0E-4,1428.197021484375
8.0E-4,1426.81005859375
8.0E-4,1424.5531005859375
8.0E-4,1423.3050537109375
8.0E-4,1428.6339111328125
8.0E-4,1422.0323486328125
8.0E-4,1423.3775634765625
8.0E-4,1423.9522705078125
8.0E-4,1422.386474609375
8.0E-4,1422.481201171875
8.0E-4,1420.4111328125
8.0E-4,1420.3074951171875
8.0E-4,1421.0291748046875
8.0E-4,1420.3253173828125
8.0E-4,1421.939453125
8.0E-4,1420.88427734375
8.0E-4,1414.361572265625
8.0E-4,1412.3048095703125
8.0E-4,1415.2889404296875
8.0E-4,1416.1358642578125
8.0E-4,1417.5396728515625
8.0E-4,1411.3536376953125
8.0E-4,1414.47900390625
8.0E-4,1411.7982177734375
8.0E-4,1407.9163818359375
8.0E-4,1408.5709228515625
8.2E-4,1516.1636962890625
8.2E-4,1516.5770263671875
8.2E-4,1512.885498046875
8.2E-4,1514.444580078125
8.2E-4,1513.4947509765625
8.2E-4,1509.9659423828125
8.2E-4,1512.008056640625
8.2E-4,1512.84521484375
8.2E-4,1509.5843505859375
8.2E-4,1511.8916015625
8.2E-4,1510.9090576171875
8.2E-4,1506.644287109375
8.2E-4,1506.6064453125
8.2E-4,1507.4818115234375
8.2E-4,1504.7923583984375
8.2E-4,1506.1300048828125
8.2E-4,1505.863525390625
8.2E-4,1504.0283203125
8.2E-4,1506.0396728515625
8.2E-4,1504.2470703125
8.2E-4,1500.7772216796875
8.2E-4,1499.2286376953125
8.2E-4,1501.121337890625
8.2E-4,1500.892578125
8.2E-4,1500.7791748046875
8.2E-4,1496.99951171875
8.2E-4,1495.3499755859375
8.2E-4,1497.505615234375
8.2E-4,1495.612060546875
8.2E-4,1492.4658203125
8.2E-4,1497.03369140625
8.2E-4,1495.5726318359375
8.2E-4,1491.99658203125
8.2E-4,1490.43408203125
8.2E-4,1494.61376953125
8.2E-4,1490.89990234375
8.2E-4,1489.4892578125
8.2E-4,1489.2034912109375
8.2E-4,1487.84521484375
8.2E-4,1487.391845703125
8.2E-4,1488.7222900390625
8.2E-4,1489.845947265625
8.2E-4,1489.3543701171875
8.2E-4,1488.37744140625
8.2E-4,1482.6859130859375
8.2E-4,1483.589111328125
8.2E-4,1482.5601806640625
8.2E-4,1479.1668701171875
8.2E-4,1480.5633544921875
8.2E-4,1483.176513671875
8.2E-4,1478.3685302734375
8.2E-4,1475.9913330078125
8.2E-4,1478.5047607421875
8.2E-4,1477.031982421875
8.2E-4,1478.158447265625
8.2E-4,1476.8916015625
8.2E-4,1476.0023193359375
8.2E-4,1472.772216796875
8.2E-4,1476.5213623046875
8.2E-4,1474.9637451171875
8.2E-4,1470.57666015625
8.2E-4,1473.18359375
8.2E-4,1468.3819580078125
8.2E-4,1468.5518798828125
8.2E-4,1469.34814453125
8.2E-4,1470.1470947265625
8.2E-4,1466.510498046875
8.2E-4,1466.0328369140625
8.2E-4,1465.9537353515625
8.2E-4,1466.880615234375
8.2E-4,1468.315673828125
8.2E-4,1461.2930908203125
8.2E-4,1460.8878173828125
8.2E-4,1461.31689453125
8.2E-4,1462.8280029296875
8.2E-4,1463.61376953125
8.2E-4,1464.139892578125
8.2E-4,1457.7806396484375
8.2E-4,1457.7662353515625
8.2E-4,1455.728271484375
8.2E-4,1462.499755859375
8.2E-4,1455.2520751953125
8.2E-4,1454.241943359375
8.2E-4,1458.3218994140625
8.2E-4,1456.556396484375
8.2E-4,1456.5242919921875
8.2E-4,1455.04443359375
8.2E-4,1456.5372314453125
8.2E-4,1453.0992431640625
8.2E-4,1454.385009765625
8.2E-4,1451.03466796875
8.2E-4,1452.130615234375
8.2E-4,1447.36865234375
8.2E-4,1447.6644287109375
8.2E-4,1448.2803955078125
8.2E-4,1446.771728515625
8.2E-4,1447.8421630859375
8.2E-4,1446.549072265625
8.2E-4,1443.0789794921875
8.2E-4,1441.864990234375
8.2E-4,1443.629638671875
8.2E-4,1444.015625
8.2E-4,1440.7159423828125
8.2E-4,1442.8099365234375
8.2E-4,1440.5567626953125
8.2E-4,1443.2269287109375
8.2E-4,1438.5687255859375
8.2E-4,1438.2491455078125
8.2E-4,1439.4490966796875
8.2E-4,1437.568359375
8.2E-4,1435.240234375
8.2E-4,1433.2825927734375
8.2E-4,1433.8209228515625
8.2E-4,1430.9639892578125
8.2E-4,1431.1175537109375
8.2E-4,1434.7005615234375
8.2E-4,1433.1142578125
8.2E-4,1429.660400390625
8.2E-4,1427.76953125
8.2E-4,1426.8790283203125
8.2E-4,1429.2528076171875
8.2E-4,1428.6385498046875
8.2E-4,1428.4495849609375
8.2E-4,1426.5439453125
8.2E-4,1426.1666259765625
8.2E-4,1421.52685546875
8.2E-4,1420.9423828125
8.2E-4,1426.81005859375
8.2E-4,1424.5531005859375
8.2E-4,1423.3050537109375
8.2E-4,1419.40283203125
8.2E-4,1422.0323486328125
8.2E-4,1416.9383544921875
8.2E-4,1416.6995849609375
8.2E-4,1415.65576171875
8.2E-4,1414.754638671875
8.2E-4,1414.6600341796875
8.2E-4,1413.8701171875
8.2E-4,1415.18359375
8.2E-4,1413.398681640625
8.2E-4,1413.6224365234375
8.2E-4,1413.3367919921875
8.2E-4,1414.361572265625
8.2E-4,1412.3048095703125
8.2E-4,1415.2889404296875
8.2E-4,1407.8736572265625
8.2E-4,1409.7322998046875
8.2E-4,1411.3536376953125
8.2E-4,1406.72119140625
8.2E-4,1402.938720703125
8.2E-4,1407.9163818359375
8.2E-4,1408.5709228515625
8.4E-4,1511.9788818359375
8.4E-4,1511.206787109375
8.4E-4,1512.885498046875
8.4E-4,1508.203369140625
8.4E-4,1508.18798828125
8.4E-4,1507.2469482421875
8.4E-4,1507.4349365234375
8.4E-4,1506.8890380859375
8.4E-4,1504.697265625
8.4E-4,1506.0216064453125
8.4E-4,1505.765380859375
8.4E-4,1505.8487548828125
8.4E-4,1501.52685546875
8.4E-4,1502.71728515625
8.4E-4,1501.8558349609375
8.4E-4,1500.769775390625
8.4E-4,1501.074462890625
8.4E-4,1501.1708984375
8.4E-4,1500.5750732421875
8.4E-4,1499.10009765625
8.4E-4,1498.218017578125
8.4E-4,1499.2286376953125
8.4E-4,1494.8636474609375
8.4E-4,1495.4268798828125
8.4E-4,1493.266357421875
8.4E-4,1496.99951171875
8.4E-4,1495.3499755859375
8.4E-4,1492.92041015625
8.4E-4,1490.915283203125
8.4E-4,1492.4658203125
8.4E-4,1491.0050048828125
8.4E-4,1489.056640625
8.4E-4,1491.99658203125
8.4E-4,1487.945068359375
8.4E-4,1486.3883056640625
8.4E-4,1485.234130859375
8.4E-4,1483.927490234375
8.4E-4,1483.389892578125
8.4E-4,1486.4334716796875
8.4E-4,1487.391845703125
8.4E-4,1481.6240234375
8.4E-4,1482.509765625
8.4E-4,1482.1236572265625
8.4E-4,1482.2786865234375
8.4E-4,1477.881103515625
8.4E-4,1479.5244140625
8.4E-4,1476.16259765625
8.4E-4,1479.1668701171875
8.4E-4,1480.5633544921875
8.4E-4,1478.4178466796875
8.4E-4,1478.3685302734375
8.4E-4,1475.9913330078125
8.4E-4,1474.8604736328125
8.4E-4,1477.031982421875
8.4E-4,1471.6578369140625
8.4E-4,1473.288818359375
8.4E-4,1470.395751953125
8.4E-4,1472.772216796875
8.4E-4,1470.9931640625
8.4E-4,1469.16650390625
8.4E-4,1470.57666015625
8.4E-4,1467.968017578125
8.4E-4,1468.3819580078125
8.4E-4,1468.5518798828125
8.4E-4,1469.34814453125
8.4E-4,1463.1236572265625
8.4E-4,1466.510498046875
8.4E-4,1466.0328369140625
8.4E-4,1465.9537353515625
8.4E-4,1461.04345703125
8.4E-4,1462.1968994140625
8.4E-4,1461.2930908203125
8.4E-4,1460.8878173828125
8.4E-4,1461.31689453125
8.4E-4,1455.9515380859375
8.4E-4,1456.5718994140625
8.4E-4,1456.529296875
8.4E-4,1457.7806396484375
8.4E-4,1457.7662353515625
8.4E-4,1455.728271484375
8.4E-4,1453.7918701171875
8.4E-4,1455.2520751953125
8.4E-4,1454.241943359375
8.4E-4,1452.1441650390625
8.4E-4,1450.8154296875
8.4E-4,1449.986328125
8.4E-4,1449.786865234375
8.4E-4,1449.048828125
8.4E-4,1450.0919189453125
8.4E-4,1447.6402587890625
8.4E-4,1451.03466796875
8.4E-4,1448.1453857421875
8.4E-4,1447.36865234375
8.4E-4,1447.6644287109375
8.4E-4,1443.3511962890625
8.4E-4,1440.5306396484375
8.4E-4,1441.4892578125
8.4E-4,1440.933349609375
8.4E-4,1443.0789794921875
8.4E-4,1441.864990234375
8.4E-4,1437.7716064453125
8.4E-4,1438.5423583984375
8.4E-4,1435.4637451171875
8.4E-4,1436.185302734375
8.4E-4,1434.704833984375
8.4E-4,1434.3123779296875
8.4E-4,1433.6365966796875
8.4E-4,1438.2491455078125
8.4E-4,1432.6839599609375
8.4E-4,1430.3701171875
8.4E-4,1435.240234375
8.4E-4,1433.2825927734375
8.4E-4,1427.79345703125
8.4E-4,1430.9639892578125
8.4E-4,1431.1175537109375
8.4E-4,1426.0560302734375
8.4E-4,1425.8472900390625
8.4E-4,1429.660400390625
8.4E-4,1427.76953125
8.4E-4,1426.8790283203125
8.4E-4,1423.20361328125
8.4E-4,1423.5550537109375
8.4E-4,1420.04443359375
8.4E-4,1418.56103515625
8.4E-4,1418.8046875
8.4E-4,1421.52685546875
8.4E-4,1417.106201171875
8.4E-4,1419.2763671875
8.4E-4,1417.481201171875
8.4E-4,1416.5682373046875
8.4E-4,1419.40283203125
8.4E-4,1418.21875
8.4E-4,1416.9383544921875
8.4E-4,1416.6995849609375
8.4E-4,1415.65576171875
8.4E-4,1414.754638671875
8.4E-4,1413.5474853515625
8.4E-4,1413.8701171875
8.4E-4,1407.5963134765625
8.4E-4,1413.398681640625
8.4E-4,1407.7857666015625
8.4E-4,1406.7952880859375
8.4E-4,1407.2296142578125
8.4E-4,1403.8076171875
8.4E-4,1405.9459228515625
8.4E-4,1407.8736572265625
8.4E-4,1403.02001953125
8.4E-4,1404.4248046875
8.4E-4,1400.40673828125
8.4E-4,1402.938720703125
8.4E-4,1401.72119140625
8.4E-4,1402.31982421875
8.6E-4,1506.710205078125
8.6E-4,1511.206787109375
8.6E-4,1507.49365234375
8.6E-4,1508.203369140625
8.6E-4,1508.18798828125
8.6E-4,1507.2469482421875
8.6E-4,1504.795166015625
8.6E-4,1502.656005859375
8.6E-4,1504.697265625
8.6E-4,1502.2039794921875
8.6E-4,1502.8946533203125
8.6E-4,1501.1124267578125
8.6E-4,1501.52685546875
8.6E-4,1499.2783203125
8.6E-4,1496.6944580078125
8.6E-4,1500.769775390625
8.6E-4,1496.134521484375
8.6E-4,1496.2998046875
8.6E-4,1496.55419921875
8.6E-4,1494.8829345703125
8.6E-4,1492.557861328125
8.6E-4,1493.4039306640625
8.6E-4,1494.8636474609375
8.6E-4,1490.5709228515625
8.6E-4,1493.266357421875
8.6E-4,1491.7879638671875
8.6E-4,1489.28271484375
8.6E-4,1488.2154541015625
8.6E-4,1490.915283203125
8.6E-4,1488.9737548828125
8.6E-4,1486.7838134765625
8.6E-4,1489.056640625
8.6E-4,1486.418701171875
8.6E-4,1484.74755859375
8.6E-4,1486.3883056640625
8.6E-4,1483.4224853515625
8.6E-4,1483.927490234375
8.6E-4,1483.389892578125
8.6E-4,1481.9149169921875
8.6E-4,1480.8343505859375
8.6E-4,1481.6240234375
8.6E-4,1482.509765625
8.6E-4,1479.03857421875
8.6E-4,1477.3585205078125
8.6E-4,1477.881103515625
8.6E-4,1473.6368408203125
8.6E-4,1476.16259765625
8.6E-4,1472.6531982421875
8.6E-4,1475.2640380859375
8.6E-4,1474.2320556640625
8.6E-4,1470.940673828125
8.6E-4,1469.6778564453125
8.6E-4,1470.86083984375
8.6E-4,1471.5654296875
8.6E-4,1468.0303955078125
8.6E-4,1468.52099609375
8.6E-4,1470.395751953125
8.6E-4,1466.9388427734375
8.6E-4,1465.9658203125
8.6E-4,1464.0350341796875
8.6E-4,1464.5635986328125
8.6E-4,1461.9857177734375
8.6E-4,1462.9124755859375
8.6E-4,1462.630859375
8.6E-4,1462.7393798828125
8.6E-4,1463.1236572265625
8.6E-4,1458.210693359375
8.6E-4,1461.0079345703125
8.6E-4,1460.21630859375
8.6E-4,1461.04345703125
8.6E-4,1456.9886474609375
8.6E-4,1454.2122802734375
8.6E-4,1454.732177734375
8.6E-4,1456.6300048828125
8.6E-4,1455.9515380859375
8.6E-4,1456.5718994140625
8.6E-4,1451.3546142578125
8.6E-4,1452.3775634765625
8.6E-4,1450.207275390625
8.6E-4,1449.0289306640625
8.6E-4,1453.7918701171875
8.6E-4,1448.3492431640625
8.6E-4,1448.255126953125
8.6E-4,1447.2689208984375
8.6E-4,1444.581787109375
8.6E-4,1444.59033203125
8.6E-4,1444.27880859375
8.6E-4,1443.330322265625
8.6E-4,1444.3916015625
8.6E-4,1443.60986328125
8.6E-4,1443.31640625
8.6E-4,1441.7373046875
8.6E-4,1441.033447265625
8.6E-4,1441.1046142578125
8.6E-4,1437.3873291015625
8.6E-4,1440.5306396484375
8.6E-4,1437.9805908203125
8.6E-4,1438.2047119140625
8.6E-4,1437.7891845703125
